,Unnamed: 0,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,domain,model,framework,strategy,iteration
479,479.0,2023-05-05T05:58:07,codecarbon,913237e3-1c5a-4ab5-821e-19eba5f404bf,51.99008703231812,0.0001559106582777,0.0029988535733909,32.5,13.368000000000002,11.957651138305664,0.000469354952375,0.0001828982793882,0.0001683291802249,0.0008205824119882,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,vit,tf,quantization,30
480,480.0,2023-05-05T05:58:55,codecarbon,457d3872-c23c-4e66-b75c-41e9939fa34c,1.9375061988830569,5.799946478281043e-06,0.0029935111854736,32.5,12.862,11.957651138305664,1.7491375406583148e-05,6.754800022443136e-06,6.279858667189728e-06,3.0526034096216016e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,1
481,481.0,2023-05-05T05:59:12,codecarbon,5423dae0-8a1b-4bd0-941c-dacdb8460c74,7.921891689300537,2.3931498268382475e-05,0.0030209322731216,32.5,12.879,11.957651138305664,7.151707775062985e-05,2.822881670236588e-05,2.620935959112254e-05,0.0001259552540441,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,2
482,482.0,2023-05-05T05:59:25,codecarbon,54ac1fb3-5af5-4313-bb88-4d50ed6fd7a2,4.8594818115234375,1.47548706018585e-05,0.0030363053457407,32.5,13.273,11.957651138305664,4.387032190958659e-05,1.7801533212529287e-05,1.5985358571876225e-05,7.76572136939921e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,3
483,483.0,2023-05-05T05:59:34,codecarbon,d14acd66-0c9d-466f-b003-1a464979c4fd,1.874992609024048,5.6394465978844575e-06,0.0030077167081847,32.5,13.047,11.957651138305664,1.692701660924488e-05,6.682046058773996e-06,6.072235215583532e-06,2.9681297883602407e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,4
484,484.0,2023-05-05T05:59:44,codecarbon,71234f66-d077-4d10-b1ba-3d873518eb2e,1.7968122959136963,5.387890222412539e-06,0.0029985826759231,32.5,12.788,11.957651138305664,1.6221222115887534e-05,6.27166284693612e-06,5.864431997242339e-06,2.8357316960065995e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,5
485,485.0,2023-05-05T05:59:56,codecarbon,337bfce9-4492-4f6e-9910-c088734b9aa9,4.14063024520874,1.2558743082178516e-05,0.0030330510908842,32.5,13.246,11.957651138305664,3.7380689713690015e-05,1.512024069958263e-05,1.3597717387666914e-05,6.609864780093956e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,6
486,486.0,2023-05-05T06:00:10,codecarbon,b557c229-c688-4496-9b81-91fbc7747a76,5.906405925750732,1.793529710049833e-05,0.0030365838931428,32.5,13.144000000000002,11.957651138305664,5.332172016302745e-05,2.1507919194433425e-05,1.956666117147772e-05,9.43963005289386e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,7
487,487.0,2023-05-05T06:00:23,codecarbon,b49b44d6-358f-4741-bc8e-f6fe719a3c6c,5.187551259994507,1.5782005258998107e-05,0.0030422842046316,32.5,13.338,11.957651138305664,4.683205998606152e-05,1.910410411834717e-05,1.712702146926555e-05,8.306318557367424e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,8
488,488.0,2023-05-05T06:00:33,codecarbon,e2ff709e-2c70-458a-a5a5-5dcf833dbbe4,2.171884298324585,6.489231280568194e-06,0.0029878347044426,32.5,12.415,11.957651138305664,1.9607288804319168e-05,7.4361022412776945e-06,7.110457799498893e-06,3.415384884509576e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,9
489,489.0,2023-05-05T06:00:42,codecarbon,18af055d-8993-4a78-a383-9f3b5e728edb,1.843770265579224,5.5106891274552045e-06,0.0029888154887474,32.5,12.802,11.957651138305664,1.6645148230923545e-05,6.3899626108010606e-06,5.968516144881732e-06,2.9003626986606337e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,10
490,490.0,2023-05-05T06:00:52,codecarbon,9f36daca-7df8-463c-bae3-d7bb13855c56,1.828141689300537,5.500005184834905e-06,0.0030085223793234,32.5,12.972,11.957651138305664,1.6504056917296515e-05,6.474819479783376e-06,5.968519312577503e-06,2.89473957096574e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,11
491,491.0,2023-05-05T06:01:03,codecarbon,85c8818e-8891-4f6b-8740-daf82979e456,2.9374616146087646,8.871345377224e-06,0.0030200719332312,32.5,12.897,11.957651138305664,2.651875068744024e-05,1.0467467713952064e-05,9.705073057681374e-06,4.669129145907368e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,12
492,492.0,2023-05-05T06:01:14,codecarbon,e6a6f2b8-15fe-425f-857a-e455787fff43,3.7655904293060303,1.1318904793278365e-05,0.003005877831319,32.5,12.804,11.957651138305664,3.399491359790166e-05,1.3226265129248303e-05,1.2352004395367731e-05,5.95731831225177e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,13
493,493.0,2023-05-05T06:01:25,codecarbon,b88fe507-664b-4d9b-9be8-77db4381abcf,2.4530932903289795,7.421300443032804e-06,0.003025282598216,32.5,13.099000000000002,11.957651138305664,2.214598109324773e-05,8.869099835620986e-06,8.04439508709341e-06,3.905947601596213e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,14
494,494.0,2023-05-05T06:01:34,codecarbon,01f73d89-3b0d-4d15-98bf-fb1e9a2788eb,1.7969071865081787,5.419025718542375e-06,0.0030157515976508,32.5,13.119,11.957651138305664,1.6222078767087726e-05,6.434352539181709e-06,5.8647566860588535e-06,2.8521187992328288e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,15
495,495.0,2023-05-05T06:01:44,codecarbon,4ecaf170-3ce8-4493-9a3d-5c9d3925bf93,2.203247308731079,6.589412953292466e-06,0.0029907731770191,32.5,12.878,11.957651138305664,1.974907318751017e-05,7.76960872411728e-06,7.162438895175001e-06,3.468112080680245e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,16
496,496.0,2023-05-05T06:01:58,codecarbon,352d222a-fe2a-4036-a55b-a2dfccb0d591,6.437679529190064,1.94252304729703e-05,0.0030174273796779,32.5,12.835,11.957651138305664,5.811794019407696e-05,2.284070678551992e-05,2.1279408141299428e-05,0.0001022380551208,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,17
497,497.0,2023-05-05T06:02:09,codecarbon,d118eb48-94bb-4ee3-afc9-7723a0c571a6,3.29689359664917,9.94743053002962e-06,0.0030172130942108,32.5,12.885,11.957651138305664,2.976362274752723e-05,1.174421571890513e-05,1.0847059060039328e-05,5.235489752647169e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,18
498,498.0,2023-05-05T06:02:19,codecarbon,19a54d3c-b0e9-4f82-af51-45a695ca4d11,1.7812278270721436,5.353872500186904e-06,0.003005720222206,32.5,12.815,11.957651138305664,1.6080528994401297e-05,6.285056467851004e-06,5.812690854520876e-06,2.8178276316773177e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,19
499,499.0,2023-05-05T06:02:29,codecarbon,1260ea1f-ad57-46f6-a5f2-196e64d85c15,1.859404802322388,5.612210801837364e-06,0.0030182834823421,32.5,13.152,11.957651138305664,1.6786293354299333e-05,6.6790975379943845e-06,6.072560696323989e-06,2.9537951588617703e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,20
500,500.0,2023-05-05T06:02:55,codecarbon,e131b582-3101-452d-8d0d-17331ce66ad0,18.921960592269897,5.725550718189148e-05,0.0030258760397842,32.5,12.69,11.957651138305664,0.0001708232553468,6.793033750335376e-05,6.259118179129927e-05,0.0003013447746415,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,21
501,501.0,2023-05-05T06:03:05,codecarbon,e3f23e63-202a-4871-a7b6-f2d87d29f7e3,2.062469482421875,6.174299954825513e-06,0.0029936442732598,32.5,12.637,11.957651138305664,1.861951616075304e-05,7.130050876405504e-06,6.746748514554686e-06,3.2496315551713227e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,22
502,502.0,2023-05-05T06:03:18,codecarbon,70afec86-be68-4f5c-b505-532ea601e694,5.468688249588013,1.661811531889356e-05,0.0030387753992276,32.5,13.191,11.957651138305664,4.937010225322512e-05,1.998093259036541e-05,1.8112729992691355e-05,8.746376483628189e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,23
503,503.0,2023-05-05T06:03:29,codecarbon,5adfac20-2765-497d-b69e-cdd62bcaf5d7,2.531224489212036,7.6210378715587955e-06,0.0030108107376644,32.5,12.816,11.957651138305664,2.2851332194275328e-05,8.95561396598816e-06,8.303779479519638e-06,4.011072563978313e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,24
504,504.0,2023-05-05T06:03:38,codecarbon,0dfe2c4f-c316-4a90-8d2c-0f4739835ef0,1.9687707424163816,5.90356098748937e-06,0.0029986025596071,32.5,12.951,11.957651138305664,1.7773624757925672e-05,6.914029368162156e-06,6.383719492277275e-06,3.10713736183651e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,25
505,505.0,2023-05-05T06:03:48,codecarbon,53605f1c-560c-450b-bd92-cd488d2cc6d3,1.781222581863403,5.389436422660849e-06,0.0030256950914145,32.5,13.091,11.957651138305664,1.6080481641822395e-05,6.420408965746563e-06,5.8645642485407726e-06,2.836545485610973e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,26
506,506.0,2023-05-05T06:04:00,codecarbon,c55adcb6-3966-461a-adbe-a1b1aece18cc,3.812443256378174,1.1429028432373028e-05,0.0029978225677857,32.5,12.544,11.957651138305664,3.441789050896963e-05,1.3175376112196182e-05,1.255951460185012e-05,6.0152781223015934e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,27
507,507.0,2023-05-05T06:04:12,codecarbon,58ab5b5b-88a7-447d-b70b-9af04bde6443,4.812579870223999,1.4480759942123756e-05,0.0030089391412946,32.5,12.834,11.957651138305664,4.344690160618888e-05,1.698983305811882e-05,1.5777791346869965e-05,7.621452601117766e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,28
508,508.0,2023-05-05T06:04:22,codecarbon,9849561f-4887-47ae-9cf5-798df2b41c8d,1.9382553100585933,5.858207877982969e-06,0.0030224129130882,32.5,13.215,11.957651138305664,1.749813821580675e-05,7.000290782252946e-06,6.334244043955928e-06,3.0832673042015626e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,29
509,509.0,2023-05-05T06:04:32,codecarbon,04afec64-df15-49fe-a330-26bd616756aa,1.8594419956207275,5.60547780531056e-06,0.0030146021325281,32.5,13.082,11.957651138305664,1.6786629127131567e-05,6.643431851069133e-06,6.0724537865917226e-06,2.9502514764792424e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,torch,pruning,30
510,510.0,2023-05-05T06:04:51,codecarbon,7eb9e72a-e22d-4ebb-a32f-819895444110,2.437494993209839,7.332649352450047e-06,0.0030082725802008,32.5,12.937,11.957651138305664,2.2005163133144377e-05,8.64711474113994e-06,7.940613454400136e-06,3.859289132868446e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,1
511,511.0,2023-05-05T06:05:11,codecarbon,b9fc4dde-a219-4eab-ace0-22fa3181a9c5,2.2655932903289795,6.794703865171106e-06,0.0029990836811599,32.5,12.881,11.957651138305664,2.04532727599144e-05,7.938698157999251e-06,7.369628372460587e-06,3.576159929037424e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,2
512,512.0,2023-05-05T06:05:36,codecarbon,0891e157-2f5b-4b24-9d6b-d12d14cad47e,8.5155668258667,2.587308383678724e-05,0.0030383278489689,32.5,13.203,11.957651138305664,7.687664495574104e-05,3.111623108446598e-05,2.8181249416567952e-05,0.0001361741254567,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,3
513,513.0,2023-05-05T06:05:56,codecarbon,bb1aa5e5-ae77-4a1f-9199-94e2c5804247,2.7499632835388184,8.277035593479983e-06,0.0030098713110193,32.5,12.78,11.957651138305664,2.4826057420836555e-05,9.706897521018984e-06,9.03039028698648e-06,4.356334522884202e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,4
514,514.0,2023-05-05T06:06:15,codecarbon,f8d69c10-adb2-40e9-9591-886a881816e7,2.1718413829803467,6.528855665550781e-06,0.0030061383472633,32.5,12.678000000000004,11.957651138305664,1.960690137412813e-05,7.593474522431693e-06,7.162022343181131e-06,3.436239823974096e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,5
515,515.0,2023-05-05T06:06:34,codecarbon,64b86ccf-083b-4eb7-b430-bbdee2b8ee7f,2.171898126602173,6.511762581965766e-06,0.0029981896950908,32.5,12.705000000000002,11.957651138305664,1.9607413642936283e-05,7.5547065377235425e-06,7.110314461265261e-06,3.4272434641925085e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,6
516,516.0,2023-05-05T06:07:00,codecarbon,16d59274-120c-4d7a-ba8c-99b4e0feb2b7,8.609307527542114,2.630685133974384e-05,0.0030556291845291,32.5,13.531,11.957651138305664,7.772291517919963e-05,3.224158143864738e-05,2.849261569659423e-05,0.0001384571123144,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,7
517,517.0,2023-05-05T06:07:19,codecarbon,e16e3bb8-5c97-42ed-93a7-55c48880af11,2.171887159347534,6.570369886763655e-06,0.0030251893421283,32.5,13.224,11.957651138305664,1.9607314632998573e-05,7.863289596239725e-06,7.110289911623037e-06,3.458089414086134e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,8
518,518.0,2023-05-05T06:07:38,codecarbon,fd201045-fb37-4c31-9d4d-0feb4e4f97b1,2.203092575073242,6.623410987976659e-06,0.0030064151924058,32.5,12.858,11.957651138305664,1.988903019163344e-05,7.757099433739981e-06,7.213928206082679e-06,3.48600578314561e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,9
519,519.0,2023-05-05T06:07:57,codecarbon,919a6e2e-474b-45cd-ba4e-0fc25b5bc681,2.1562154293060303,6.492482533933074e-06,0.0030110546681426,32.5,12.955,11.957651138305664,1.946583373679055e-05,7.646914766894446e-06,7.058212201225917e-06,3.4170960704910915e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,10
520,520.0,2023-05-05T06:08:17,codecarbon,1672737b-a8df-4d6f-af60-7951d04143b2,2.453131675720215,7.466817506332343e-06,0.0030437899360376,32.5,13.539,11.957651138305664,2.214632762802972e-05,9.108277195692062e-06,8.044434683290547e-06,3.929903950701233e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,11
521,521.0,2023-05-05T06:08:40,codecarbon,881a495b-323e-4381-97fb-d672127dfba4,6.593832492828369,1.992305276366264e-05,0.0030214678315428,32.5,12.85,11.957651138305664,5.952765444914501e-05,2.3480544487635296e-05,2.1849973503549336e-05,0.0001048581724403,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,12
522,522.0,2023-05-05T06:09:00,codecarbon,b3acd65c-661c-4680-a715-9b432cbe3768,2.5312652587890625,7.669465427208637e-06,0.0030298940028425,32.5,13.18,11.957651138305664,2.285170025295681e-05,9.209933757781983e-06,8.303973500885605e-06,4.0365607511624405e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,13
523,523.0,2023-05-05T06:09:19,codecarbon,aea453d4-645e-485c-a9ec-d45e1953b24e,2.31243896484375,6.982716266138596e-06,0.0030196326788717,32.5,13.095,11.957651138305664,2.0876185099283853e-05,8.297824859619141e-06,7.5771282839317185e-06,3.675113824283472e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,14
524,524.0,2023-05-05T06:09:39,codecarbon,5fd56e6d-49ea-4fce-aa36-05606bbe5c39,2.9531004428863525,8.912687826748675e-06,0.0030180781179381,32.5,12.991,11.957651138305664,2.665993455383513e-05,1.0543820252484743e-05,9.705128492357363e-06,4.690888329867724e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,15
525,525.0,2023-05-05T06:09:59,codecarbon,b9d1570d-f1bb-4837-ad19-0dc80489f4b0,2.2030954360961914,6.645543565091259e-06,0.0030164574154204,32.5,13.051,11.957651138305664,1.988905602031284e-05,7.87354818224907e-06,7.2139408768657635e-06,3.497654507942768e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,16
526,526.0,2023-05-05T06:10:18,codecarbon,a977f0d9-9be9-4e92-ae6b-a35681ffe6fc,2.140561580657959,6.476775871028881e-06,0.0030257367643859,32.5,13.24,11.957651138305664,1.93245142698288e-05,7.757566104994879e-06,7.00621368322307e-06,3.408829405804674e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,17
527,527.0,2023-05-05T06:10:37,codecarbon,c00a504e-c44b-41b0-b0d0-cbd373a3a8ac,2.156299114227295,6.448894189206312e-06,0.0029907233864988,32.5,12.652,11.957651138305664,1.946658922566308e-05,7.468364539941152e-06,7.006594598639518e-06,3.394154836424375e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,CV,clip,tf,pruning,18
